TimeStamp,HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,ArousalMean,ValenceMean,ArousalSD,ValenceSD
2020-10-12 18:57:43,70.8,847,8.81,4.96,0,0,0,0,0,0
2020-10-12 18:57:44,71.5,839,8.91,4.96,0,0,0,0,0,0
2020-10-12 18:57:45,71.3,842,9,4.96,0,0,0,0,0,0
2020-10-12 18:57:46,73,822,9.08,4.96,0,0,0,0,0,0
2020-10-12 18:57:46,71.6,838,9.15,4.96,0,0,0,0,0,0
2020-10-12 18:57:47,70.7,849,9.24,4.96,0,0,0,0,0,0
2020-10-12 18:57:48,72,833,9.33,4.96,0,0,0,0,0,0
2020-10-12 18:57:49,69.8,859,9.28,4.96,0,0,0,0,0,0
2020-10-12 18:57:50,67.6,888,9.1,4.96,0,0,0,0,0,0
2020-10-12 18:57:51,66.7,900,8.81,4.96,0,0,0,0,0,0
2020-10-12 18:57:52,71.3,842,8.43,4.96,0,0,0,0,0,0
2020-10-12 18:57:52,68.7,873,7.98,4.96,0,0,0,0,0,0
2020-10-12 18:57:53,70.1,856,7.42,4.96,0,0,0,0,0,0
2020-10-12 18:57:54,74.4,806,6.91,4.96,0,0,0,0,0,0
2020-10-12 18:57:54,71.3,841,6.23,4.96,0,0,0,0,0,0
2020-10-12 18:57:56,70.3,854,5.74,4.96,0,0,0,0,0,0
2020-10-12 18:57:57,69,870,5.57,4.96,0,0,0,0,0,0
2020-10-12 18:57:57,69,870,5.52,4.96,0,0,0,0,0,0
2020-10-12 18:57:58,74.2,809,5.6,4.96,0,0,0,0,0,0
2020-10-12 18:57:59,73.2,820,5.51,4.96,0,0,0,0,0,0
2020-10-12 18:58:00,71.9,835,5.33,4.96,0,0,0,0,0,0
2020-10-12 18:58:00,71.4,840,5.01,4.96,0,0,0,0,0,0
2020-10-12 18:58:02,74.9,801,4.12,4.96,0,0,0,0,0,0
2020-10-12 18:58:02,71.3,842,3.38,4.96,0,0,0,0,0,0
2020-10-12 18:58:03,71.2,843,2.62,4.96,0,0,0,0,0,0
2020-10-12 18:58:04,76.8,781,2.31,4.96,0,0,0,0,0,0
2020-10-12 18:58:04,85.2,704,2.41,4.96,0,0,0,0,0,0
2020-10-12 18:58:05,87.7,684,3.02,4.96,0,0,0,0,0,0
2020-10-12 18:58:06,81.7,734,5.45,4.96,0,0,0,0,0,0
2020-10-12 18:58:07,72,833,8.2,4.96,0,0,0,0,0,0
2020-10-12 18:58:08,67.1,894,11.71,4.96,0,0,0,0,0,0
2020-10-12 18:58:08,65.8,912,14.05,4.96,0,0,0,0,0,0
2020-10-12 18:58:09,66.2,907,15.18,4.96,0,0,0,0,0,0
2020-10-12 18:58:10,68.3,879,15.72,4.96,0,0,0,0,0,0
2020-10-12 18:58:11,74.8,802,16.7,4.96,0,0,0,0,0,0
2020-10-12 18:58:11,75.9,790,17.87,4.96,0,0,0,0,0,0
2020-10-12 18:58:13,76.1,788,19.04,4.96,0,0,0,0,0,0
2020-10-12 18:58:14,75.3,797,20.02,4.96,0,0,0,0,0,0
2020-10-12 18:58:14,72.7,825,20.48,4.96,0,0,0,0,0,0
2020-10-12 18:58:15,75.9,791,20.51,4.96,0,0,0,0,0,0
2020-10-12 18:58:16,73.9,812,20.46,4.96,0,0,0,0,0,0
2020-10-12 18:58:16,72.9,823,19.99,4.96,0,0,0,0,0,0
2020-10-12 18:58:17,68.6,875,19.21,4.96,0,0,0,0,0,0
2020-10-12 18:58:18,74.2,809,17.84,4.96,0,0,0,0,0,0
2020-10-12 18:58:20,79.2,758,15.68,4.96,0,0,0,0,0,0
2020-10-12 18:58:20,77,779,12.87,4.96,0,0,0,0,0,0
2020-10-12 18:58:20,72.3,830,8.8,4.96,0,0,0,0,0,0
2020-10-12 18:58:21,69.8,859,7.74,4.96,0,0,0,0,0,0
2020-10-12 18:58:22,67.8,885,8.4,4.96,0,0,0,0,0,0
2020-10-12 18:58:23,69.9,858,8.89,4.96,0,0,0,0,0,0
2020-10-12 18:58:23,74.3,808,9.3,4.96,0,0,0,0,0,0
2020-10-12 18:58:25,75.9,790,9.32,4.96,0,0,0,0,0,0
2020-10-12 18:58:25,75.7,793,9.22,4.96,0,0,0,0,0,0
2020-10-12 18:58:26,71.7,837,8.94,4.96,0,0,0,0,0,0
2020-10-12 18:58:27,76.1,788,8.35,4.96,0,0,0,0,0,0
2020-10-12 18:58:27,85.6,701,7.36,4.96,0,0,0,0,0,0
2020-10-12 18:58:28,83.9,715,6.9,4.96,0,0,0,0,0,0
2020-10-12 18:58:29,79.5,755,7.31,4.96,0,0,0,0,0,0
2020-10-12 18:58:29,73.3,818,9.54,4.96,0,0,0,0,0,0
2020-10-12 18:58:31,74.6,804,11.4,4.96,0,0,0,0,0,0
2020-10-12 18:58:31,75.9,791,11.56,4.96,0,0,0,0,0,0
2020-10-12 18:58:32,72.3,830,11.56,4.96,0,0,0,0,0,0
2020-10-12 18:58:33,71.5,839,11.69,4.96,0,0,0,0,0,0
2020-10-12 18:58:34,71.9,834,12,4.96,0,0,0,0,0,0
2020-10-12 18:58:34,76.3,786,12.25,4.96,0,0,0,0,0,0
2020-10-12 18:58:36,80.3,747,12.04,4.96,0,0,0,0,0,0
2020-10-12 18:58:36,77.6,773,11.75,4.96,0,0,0,0,0,0
2020-10-12 18:58:37,75.3,797,11.45,4.96,0,0,0,0,0,0
2020-10-12 18:58:38,71.9,835,10.96,4.96,0,0,0,0,0,0
2020-10-12 18:58:38,74.5,805,10.05,4.96,0,0,0,0,0,0
2020-10-12 18:58:39,75.5,795,8.12,4.96,0,0,0,0,0,0
2020-10-12 18:58:40,71.7,837,5.83,4.96,0,0,0,0,0,0
2020-10-12 18:58:41,69.7,861,4.32,4.96,0,0,0,0,0,0
2020-10-12 18:58:42,66.5,902,3.77,4.96,0,0,0,0,0,0
2020-10-12 18:58:43,70.8,847,4.56,4.96,0,0,0,0,0,0
2020-10-12 18:58:43,72.1,832,5.71,4.96,0,0,0,0,0,0
2020-10-12 18:58:44,71.9,835,6.56,4.96,0,0,0,0,0,0
2020-10-12 18:58:45,71.6,838,7.27,4.96,0,0,0,0,0,0
2020-10-12 18:58:46,73.3,818,7.47,4.96,0,0,0,0,0,0
2020-10-12 18:58:46,79.9,751,7.6,4.96,0,0,0,0,0,0
2020-10-12 18:58:47,81.1,740,7.96,4.96,0,0,0,0,0,0
2020-10-12 18:58:48,76.7,782,8.29,4.96,0,0,0,0,0,0
2020-10-12 18:58:49,71,845,8.77,4.96,0,0,0,0,0,0
2020-10-12 18:58:50,69.6,862,9.33,4.96,0,0,0,0,0,0
2020-10-12 18:58:50,72.2,831,9.81,4.96,0,0,0,0,0,0
2020-10-12 18:58:51,69.4,865,10.21,4.96,0,0,0,0,0,0
2020-10-12 18:58:52,68.8,872,10.58,4.96,0,0,0,0,0,0
2020-10-12 18:58:53,73.3,818,10.94,4.96,0,0,0,0,0,0
2020-10-12 18:58:54,79.4,756,11.49,4.96,0,0,0,0,0,0
2020-10-12 18:58:55,76.8,781,11.67,4.96,0,0,0,0,0,0
2020-10-12 18:58:55,74.7,803,11.68,4.96,0,0,0,0,0,0
2020-10-12 18:58:56,69.2,867,11.51,4.96,0,0,0,0,0,0
2020-10-12 18:58:57,71.7,837,11.04,4.96,0,0,0,0,0,0
2020-10-12 18:58:57,70.8,847,10.62,4.96,0,0,0,0,0,0
2020-10-12 18:58:59,70.2,855,10.22,4.96,0,0,0,0,0,0
2020-10-12 18:59:00,69.4,864,9.84,4.96,0,0,0,0,0,0
2020-10-12 18:59:00,75.1,799,9.57,4.96,0,0,0,0,0,0
2020-10-12 18:59:01,74.9,801,9.27,4.96,0,0,0,0,0,0
2020-10-12 18:59:02,73.6,815,9.05,4.96,0,0,0,0,0,0
2020-10-12 18:59:02,79.8,752,8.88,4.96,0,0,0,0,0,0
2020-10-12 18:59:03,76.9,780,8.79,4.96,0,0,0,0,0,0
2020-10-12 18:59:04,79.1,759,8.71,4.96,0,0,0,0,0,0
2020-10-12 18:59:05,78.6,763,8.65,4.96,0,0,0,0,0,0
2020-10-12 18:59:06,84.9,707,8.71,4.96,0,0,0,0,0,0
2020-10-12 18:59:06,82.9,724,8.82,4.96,0,0,0,0,0,0
2020-10-12 18:59:07,75.9,791,8.96,4.96,0,0,0,0,0,0
2020-10-12 18:59:08,69.5,863,9.15,4.96,0,0,0,0,0,0
2020-10-12 18:59:08,72.9,823,9.38,4.96,0,0,0,0,0,0
2020-10-12 18:59:09,77,779,9.64,4.96,0,0,0,0,0,0
2020-10-12 18:59:10,74.6,804,10.04,4.96,0,0,0,0,0,0
2020-10-12 18:59:11,74.3,808,10.55,4.96,0,0,0,0,0,0
2020-10-12 18:59:12,78.1,768,10.82,4.96,0,0,0,0,0,0
2020-10-12 18:59:13,77.7,772,11.03,4.96,0,0,0,0,0,0
2020-10-12 18:59:13,76,789,11.31,4.96,0,0,0,0,0,0
2020-10-12 18:59:14,75.4,796,11.85,4.96,0,0,0,0,0,0
2020-10-12 18:59:15,79.3,757,12.17,4.96,0,0,0,0,0,0
2020-10-12 18:59:15,81.6,735,12.32,4.96,0,0,0,0,0,0
2020-10-12 18:59:16,74.9,801,12.37,4.96,0,0,0,0,0,0
2020-10-12 18:59:17,72.6,826,12.3,4.96,0,0,0,0,0,0
2020-10-12 18:59:18,70.6,850,12.13,4.96,0,0,0,0,0,0
2020-10-12 18:59:19,73.3,818,11.86,4.96,0,0,0,0,0,0
2020-10-12 18:59:20,69.1,868,11.6,4.96,0,0,0,0,0,0
2020-10-12 18:59:20,68.9,871,11.39,4.96,0,0,0,0,0,0
2020-10-12 18:59:22,71.7,837,11.03,4.96,0,0,0,0,0,0
2020-10-12 18:59:22,76.1,788,10.62,4.96,0,0,0,0,0,0
2020-10-12 18:59:23,73.9,812,10.11,4.96,0,0,0,0,0,0
2020-10-12 18:59:24,73.1,821,9.25,4.96,0,0,0,0,0,0
2020-10-12 18:59:24,74,811,7.97,4.96,0,0,0,0,0,0
2020-10-12 18:59:25,77.9,770,6.2,4.96,0,0,0,0,0,0
2020-10-12 18:59:26,74.7,803,4.24,4.96,0,0,0,0,0,0
2020-10-12 18:59:26,73.4,817,3.23,4.96,0,0,0,0,0,0
2020-10-12 18:59:28,74.2,809,3.32,4.96,0,0,0,0,0,0
2020-10-12 18:59:28,74.7,803,3.68,4.96,0,0,0,0,0,0
2020-10-12 18:59:29,71.2,843,4.19,4.96,0,0,0,0,0,0
2020-10-12 18:59:30,71.8,836,4.56,4.96,0,0,0,0,0,0
2020-10-12 18:59:31,77.6,773,4.72,4.96,0,0,0,0,0,0
2020-10-12 18:59:31,77.2,777,4.89,4.96,0,0,0,0,0,0
2020-10-12 18:59:32,75.7,793,5.09,4.96,0,0,0,0,0,0
2020-10-12 18:59:33,73.9,812,5.16,4.96,0,0,0,0,0,0
2020-10-12 18:59:34,72.6,826,4.95,4.96,0,0,0,0,0,0
2020-10-12 18:59:35,76.7,782,4.41,4.96,0,0,0,0,0,0
2020-10-12 18:59:35,73.7,814,3.83,4.96,0,0,0,0,0,0
2020-10-12 18:59:36,72.6,826,3.08,4.96,0,0,6.07,7.63,2.31,1.41
2020-10-12 18:59:37,71.4,840,3.39,4.96,0,0,6.07,7.63,2.31,1.41
2020-10-12 18:59:38,76.3,786,4.13,4.96,0,0,7.31,7.21,1.64,2.26
2020-10-12 18:59:38,80.1,749,5.25,4.96,0,0,7.31,7.21,1.64,2.26
2020-10-12 18:59:40,78.1,768,6.06,4.96,0,0,4.91,7.41,2.46,1.68
2020-10-12 18:59:40,75.1,799,6.73,4.96,0,0,4.91,7.41,2.46,1.68
2020-10-12 18:59:41,71.1,844,7.17,4.96,0,0,4.91,7.41,2.46,1.68
2020-10-12 18:59:42,73.1,821,7.5,4.96,0,0,4.91,7.41,2.46,1.68
2020-10-12 18:59:42,70.3,854,7.92,4.96,0,0,4.87,7.63,2.59,1.74
2020-10-12 18:59:43,69,870,8.42,4.96,0,0,4.87,7.63,2.59,1.74
2020-10-12 18:59:44,71.4,840,8.8,4.96,0,0,4.87,7.63,2.59,1.74
2020-10-12 18:59:45,75.9,790,9.28,4.96,0,0,4.83,3.85,1.95,1.59
2020-10-12 18:59:46,76.9,780,9.45,4.96,0,0,4.83,3.85,1.95,1.59
2020-10-12 18:59:46,77.4,775,9.61,4.96,0,0,4.83,3.85,1.95,1.59
2020-10-12 18:59:47,80.3,747,9.69,4.96,0,0,4.96,3.34,2.15,1.57
2020-10-12 18:59:48,80.9,742,9.9,4.96,0,0,4.96,3.34,2.15,1.57
2020-10-12 18:59:49,76.2,787,9.97,4.96,0,0,4.96,3.34,2.15,1.57
2020-10-12 18:59:49,72.8,824,9.88,4.96,0,0,0,0,0,0
2020-10-12 18:59:50,73,822,9.4,4.96,0,0,7.15,1.62,2.24,1.2
2020-10-12 18:59:52,78.7,762,8.42,4.96,0,0,7.15,1.62,2.24,1.2
2020-10-12 18:59:52,76.7,782,6.76,4.96,0,0,6.28,3.7,2.1,2.03
2020-10-12 18:59:53,75.8,792,4.86,4.96,0,0,6.28,3.7,2.1,2.03
2020-10-12 18:59:53,75,800,3.74,4.96,0,0,6.28,3.7,2.1,2.03
2020-10-12 18:59:54,81.1,740,3.5,4.96,0,0,6.28,3.7,2.1,2.03
2020-10-12 18:59:55,75.8,792,3.77,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 18:59:55,75.3,797,3.89,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 18:59:56,81.5,736,4.45,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 18:59:57,76.4,785,5.98,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 18:59:58,72.6,827,6.43,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 18:59:59,70.4,852,6.26,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 18:59:59,74.3,808,5.56,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 19:00:00,73.4,817,4.85,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 19:00:01,72.2,831,4.19,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 19:00:02,71.3,841,3.19,4.96,0,0,6.884615,3.4375,1.986759,1.623055
2020-10-12 19:00:03,76.8,781,3,4.96,0,0,6.057693,2.916667,2.711005,1.441532
2020-10-12 19:00:04,82.1,731,4.24,4.96,0,0,6.057693,2.916667,2.711005,1.441532
2020-10-12 19:00:04,81.7,734,5.71,4.96,0,0,6.057693,2.916667,2.711005,1.441532
2020-10-12 19:00:05,80.1,749,7.59,4.96,0,0,6.057693,2.916667,2.711005,1.441532
2020-10-12 19:00:06,78.3,766,9.02,4.96,0,0,6.057693,2.916667,2.711005,1.441532
2020-10-12 19:00:07,75.6,794,10.2,4.96,0,0,6.057693,2.916667,2.711005,1.441532
2020-10-12 19:00:07,68.6,875,11.17,4.96,0,0,6.326923,3.229167,2.264138,1.560682
2020-10-12 19:00:08,65.8,912,12.17,4.96,0,0,6.326923,3.229167,2.264138,1.560682
2020-10-12 19:00:09,68.1,881,13.16,4.96,0,0,6.326923,3.229167,2.264138,1.560682
2020-10-12 19:00:10,69.8,860,14.16,4.96,0,0,6.326923,3.229167,2.264138,1.560682
2020-10-12 19:00:11,68.8,872,14.76,4.96,0,0,6.326923,3.229167,2.264138,1.560682
2020-10-12 19:00:11,71.1,844,15.2,4.96,0,0,6.326923,3.229167,2.264138,1.560682
2020-10-12 19:00:12,79.1,759,15.28,4.96,0,0,6.326923,3.229167,2.264138,1.560682
2020-10-12 19:00:13,79.8,752,15.28,4.96,0,0,6.326923,3.229167,2.264138,1.560682
2020-10-12 19:00:14,79.6,754,15.26,4.96,0,0,6.673077,4.229167,1.700302,1.447516
2020-10-12 19:00:15,81.7,734,15.22,4.96,0,0,6.673077,4.229167,1.700302,1.447516
2020-10-12 19:00:15,78.3,766,15.16,4.96,0,0,6.673077,4.229167,1.700302,1.447516
2020-10-12 19:00:16,81.6,735,15.12,4.96,0,0,6.673077,4.229167,1.700302,1.447516
2020-10-12 19:00:17,77.2,777,14.99,4.96,0,0,6.673077,4.229167,1.700302,1.447516
2020-10-12 19:00:17,71.1,844,14.83,4.96,0,0,6.673077,4.229167,1.700302,1.447516
2020-10-12 19:00:18,69.1,868,14.68,4.96,0,0,6.673077,4.229167,1.700302,1.447516
2020-10-12 19:00:19,72.2,831,14.51,4.96,0,0,6.673077,4.229167,1.700302,1.447516
2020-10-12 19:00:20,75.2,798,14.29,4.96,0,0,6.730769,3.625,1.879877,1.40856
2020-10-12 19:00:21,73.5,816,14.11,4.96,0,0,6.730769,3.625,1.879877,1.40856
2020-10-12 19:00:22,76.2,787,13.8,4.96,0,0,6.730769,3.625,1.879877,1.40856
2020-10-12 19:00:22,84.3,712,13.55,4.96,0,0,6.730769,3.625,1.879877,1.40856
2020-10-12 19:00:23,90,667,13.52,4.96,0,0,6.730769,3.625,1.879877,1.40856
2020-10-12 19:00:24,91.5,656,13.73,4.96,0,0,6.730769,3.625,1.879877,1.40856
2020-10-12 19:00:24,89.6,670,14.31,4.96,0,0,6.730769,3.625,1.879877,1.40856
2020-10-12 19:00:25,80,750,15.02,4.96,0,0,0,0,0,0
2020-10-12 19:00:26,70.6,850,15.89,4.96,0,0,0,0,0,0
2020-10-12 19:00:27,66.7,900,16.93,4.96,0,0,0,0,0,0
2020-10-12 19:00:28,66.2,907,17.82,4.96,0,0,0,0,0,0
2020-10-12 19:00:28,67.7,886,19.06,4.96,0,0,0,0,0,0
2020-10-12 19:00:29,69.7,861,20.2,4.96,0,0,0,0,0,0
2020-10-12 19:00:30,72.6,826,20.96,4.96,0,0,0,0,0,0
2020-10-12 19:00:31,78.1,768,21.82,4.96,0,0,0,0,0,0
2020-10-12 19:00:32,82.4,728,22.33,4.96,0,0,0,0,0,0
2020-10-12 19:00:32,81.5,736,22.71,4.96,0,0,0,0,0,0
2020-10-12 19:00:33,81.5,736,23.07,4.96,0,0,0,0,0,0
2020-10-12 19:00:34,86.5,694,23.24,4.96,0,0,0,0,0,0
2020-10-12 19:00:34,91.2,658,23.36,4.96,0,0,0,0,0,0
2020-10-12 19:00:35,90.9,660,23.69,4.96,0,0,0,0,0,0
2020-10-12 19:00:35,89.8,668,23.82,4.96,0,0,0,0,0,0
2020-10-12 19:00:37,88.1,681,23.92,4.96,0,0,0,0,0,0
2020-10-12 19:00:37,82.1,731,23.96,4.96,0,0,0,0,0,0
2020-10-12 19:00:38,76,789,23.94,4.96,0,0,0,0,0,0
2020-10-12 19:00:39,69.4,864,23.87,4.96,0,0,0,0,0,0
2020-10-12 19:00:39,73.2,820,23.75,4.96,0,0,0,0,0,0
2020-10-12 19:00:40,77.3,776,23.47,4.96,0,0,0,0,0,0
2020-10-12 19:00:41,77.1,778,22.88,4.96,0,0,0,0,0,0
2020-10-12 19:00:41,77.9,770,21.82,4.96,0,0,0,0,0,0
2020-10-12 19:00:43,76.5,784,20.62,4.96,0,0,0,0,0,0
2020-10-12 19:00:43,79.2,758,19,4.96,0,0,0,0,0,0
2020-10-12 19:00:44,74.4,806,16.63,4.96,0,0,0,0,0,0
2020-10-12 19:00:45,72.6,827,15.21,4.96,0,0,0,0,0,0
2020-10-12 19:00:46,72.6,827,13.35,4.96,0,0,0,0,0,0
2020-10-12 19:00:46,74.5,805,11.08,4.96,0,0,0,0,0,0
2020-10-12 19:00:47,72.8,824,8.85,4.96,0,0,0,0,0,0
2020-10-12 19:00:48,72.8,824,7.57,4.96,0,0,0,0,0,0
2020-10-12 19:00:49,74.7,803,6.6,4.96,0,0,0,0,0,0
2020-10-12 19:00:50,79.2,758,6.07,4.96,0,0,0,0,0,0
2020-10-12 19:00:50,74.3,807,5.82,4.96,0,0,0,0,0,0
2020-10-12 19:00:51,72.6,826,5.66,4.96,0,0,0,0,0,0
2020-10-12 19:00:52,72.2,831,5.49,4.96,0,0,0,0,0,0
2020-10-12 19:00:52,71.9,834,5.4,4.96,0,0,0,0,0,0
2020-10-12 19:00:53,72.6,827,5.38,4.96,0,0,0,0,0,0
2020-10-12 19:00:54,78.3,766,5.44,4.96,0,0,0,0,0,0
2020-10-12 19:00:55,78.3,766,5.73,4.96,0,0,0,0,0,0
2020-10-12 19:00:56,80.3,747,6.12,4.96,0,0,0,0,0,0
2020-10-12 19:00:56,81.4,737,6.79,4.96,0,0,0,0,0,0
2020-10-12 19:00:57,85.2,704,7.44,4.96,0,0,0,0,0,0
2020-10-12 19:00:58,78.7,762,8.1,4.96,0,0,0,0,0,0
2020-10-12 19:00:59,73.1,821,8.75,4.96,0,0,0,0,0,0
2020-10-12 19:01:00,69,870,9.48,4.96,0,0,0,0,0,0
2020-10-12 19:01:01,67.8,885,10.29,4.96,0,0,0,0,0,0
2020-10-12 19:01:01,68.6,874,11.13,4.96,0,0,0,0,0,0
2020-10-12 19:01:02,69.8,859,11.93,4.96,0,0,0,0,0,0
2020-10-12 19:01:03,70.6,850,12.41,4.96,0,0,0,0,0,0
2020-10-12 19:01:04,75.1,799,12.72,4.96,0,0,0,0,0,0
